SPECTRUM - MS
20190411_GroEL_IST-20_Iso11960_Width200_HCD250_6k.RAW
FTMS + p NSI Full ms2 11960.0000@hcd250.00 [1000.0000-40000.0000]
Scan #: 1-28
RT: 0.03-0.71
AV: 28
Data points: 8077
Mass	Intensity
1876.842738	187.454741
1876.996947	246.194839
1877.151175	205.402835
1877.305422	160.061064
1877.459689	116.285453
1877.613974	99.895341
1877.768278	91.177260
1877.922602	60.196256
1878.076944	16.077738
1878.231305	19.694511
1878.385686	53.729823
1878.540085	78.686540
1878.694504	110.632413
1878.848941	119.637437
1879.003398	95.586936
1879.157873	88.477315
1879.312368	65.372916
1879.466882	62.548724
1879.621414	38.445620
1879.775966	42.330905
1879.930537	33.478708
1880.085127	42.928292
1880.239736	60.638317
1880.394364	109.408124
1880.549011	129.527224
1880.703678	114.804363
1880.858363	97.102687
1881.013067	100.010259
1881.167791	126.704241
1881.322533	211.279765
1881.477295	269.236997
1881.632076	275.141869
1881.786876	203.485687
1881.941695	147.871424
1882.096533	102.515112
1882.251390	80.687214
1882.406266	48.376007
1882.561162	68.967522
1882.716076	76.881537
1882.871010	101.736216
1883.025963	116.726932
1883.180935	98.795581
1883.335926	86.489929
1883.490936	79.177995
1883.645965	93.567638
1883.801014	117.640295
1883.956082	189.502391
1884.111168	251.698799
1884.266274	264.795726
1884.421399	225.016407
1884.576544	149.402620
1884.731707	79.904553
1884.886889	61.990751
1885.042091	61.581514
1885.197312	141.158780
1885.352552	199.001466
1885.507811	199.916521
1885.663090	177.883036
1885.818387	134.452118
1885.973704	172.540858
1886.129040	201.360915
1886.284395	198.595565
1886.439770	194.126070
1886.595163	140.264990
1886.750576	152.894855
1886.906008	172.947914
1887.061459	159.683517
1887.216930	191.710404
1887.372419	194.217184
1887.527928	144.114441
1887.683456	77.313130
1887.839003	11.795871
1887.994570	0.113090
1888.150156	9.208699
1888.305761	30.713423
1888.461385	49.252584
1888.617028	68.615903
1888.772691	116.062505
1888.928373	162.706443
1889.084074	197.719511
1889.239794	202.553714
1889.395534	164.441534
1889.551293	115.422639
1889.707071	75.036445
1889.862869	34.263283
1890.018685	35.462281
1890.174521	113.233088
1890.330377	224.494490
1890.486251	320.383296
1890.642145	293.137123
1890.798058	185.730804
1890.953990	79.153752
1891.109942	49.421960
1891.265913	42.998469
1891.421903	67.765256
1891.577913	89.404468
1891.733942	126.272635
1891.889990	188.140921
1892.046058	202.734965
1892.202144	225.578266
1892.358250	217.610981
1892.514376	190.507277
1892.670521	185.663168
1892.826685	169.396293
1892.982868	174.137069
1893.139071	184.771694
1893.295293	194.372441
1893.451534	216.238849
1893.607795	228.480997
1893.764075	282.529540
1893.920375	347.980542
1894.076694	331.042904
1894.233032	276.747207
1894.389389	215.194767
1894.545766	182.001400
1894.702162	154.735501
1894.858578	172.765476
1895.015013	208.106044
1895.171467	260.888388
1895.327941	238.537872
1895.484434	290.424754
1895.640947	424.550247
1895.797479	387.536776
1895.954030	190.312215
1896.110601	70.912295
1896.267191	85.277842
1896.423800	165.686762
1896.580429	239.469286
1896.737077	359.776075
1896.893745	484.359422
1897.050432	475.243446
1897.207138	420.209294
1897.363864	336.950385
1897.520610	319.221312
1897.677374	356.081142
1897.834159	471.627373
1897.990962	575.598868
1898.147785	635.358867
1898.304628	605.964735
1898.461490	480.808332
1898.618371	465.578498
1898.775272	427.314318
1898.932192	449.735907
1899.089132	435.626474
1899.246091	512.533772
1899.403070	534.930861
1899.560068	571.390865
1899.717085	561.517520
1899.874122	496.140096
1900.031179	328.386466
1900.188255	212.745641
1900.345350	251.841505
1900.502465	340.427953
1900.659600	372.767487
1900.816754	296.457729
1900.973927	115.915457
1901.131120	123.821248
1901.288332	221.671216
1901.445564	396.227450
1901.602816	528.739760
1901.760087	577.801577
1901.917377	634.200844
1902.074687	594.210682
1902.232017	666.703845
1902.389366	826.847770
1902.546734	1042.076465
1902.704122	1095.635642
1902.861530	1134.872102
1903.018957	1101.488030
1903.176403	1163.993963
1903.333870	1146.685416
1903.491355	1284.165996
1903.648861	1379.553001
1903.806385	1386.765143
1903.963930	1419.361764
1904.121494	1680.098306
1904.279077	1904.896045
1904.436680	2004.966999
1904.594303	2030.848878
1904.751945	2017.416709
1904.909607	2289.496336
1905.067288	2991.964120
1905.224989	3660.364117
1905.382710	4328.895256
1905.540450	4799.634383
1905.698209	4898.223264
1905.855989	4768.891196
1906.013787	4201.873452
1906.171606	3290.872849
1906.329444	2281.910367
1906.487302	1630.677611
1906.645179	1644.195512
1906.803076	2675.392941
1906.960992	4786.977458
1907.118928	7796.686513
1907.276884	11263.933377
1907.434860	13853.698249
1907.592855	15310.904454
1907.750869	13974.696522
1907.908903	10116.235434
1908.066957	5460.222147
1908.225031	1680.530663
1908.383124	86.474399
1908.541237	0.000000
1908.699369	0.000000
1908.857522	0.000000
1909.015693	0.000000
1909.173885	0.000000
1909.332096	28.422128
1909.490327	59.847406
1909.648577	46.252886
1909.806847	36.343032
1909.965137	28.081046
1910.123447	33.977428
1910.281776	59.815299
1910.440125	66.949753
1910.598493	98.884967
1910.756881	122.420675
1910.915289	83.506518
1911.073717	96.475996
1911.232164	108.456086
1911.390631	117.670488
1911.549118	117.505902
1911.707625	136.927595
1911.866151	221.852612
1912.024697	294.188565
1912.183262	257.328942
1912.341848	199.703363
1912.500453	144.372286
1912.659077	124.725693
1912.817722	145.554280
1912.976386	190.342120
1913.135070	238.534730
1913.293774	217.494110
1913.452498	142.110395
1913.611241	83.312963
1913.770004	34.183152
1913.928787	11.352980
1914.087589	16.577165
1914.246412	29.505850
1914.405254	39.847273
1914.564115	45.043181
1914.722997	58.500253
1914.881899	84.045124
1915.040820	140.400071
1915.199761	193.352300
1915.358721	223.057260
1915.517702	202.925717
1915.676702	164.450677
1915.835722	131.051392
1915.994762	113.031097
1916.153822	87.869855
1916.312902	64.884835
1916.472001	55.089492
1916.631120	80.483154
1916.790259	127.244683
1916.949418	143.128844
1917.108597	146.388646
1917.267795	132.158515
1917.427014	131.230036
1917.586252	102.241187
1917.745510	47.379576
1917.904787	26.528095
1918.064085	56.102038
1918.223403	94.706883
1918.382740	90.800809
1918.542097	62.252754
1918.701474	60.393639
1918.860871	56.713645
1919.020288	78.475449
1919.179725	143.043898
1919.339181	162.920563
1919.498658	148.185463
1919.658154	128.474292
1919.817670	112.504450
1919.977206	147.419197
1920.136762	183.753495
1920.296338	163.383890
1920.455934	147.241544
1920.615549	152.293931
1920.775185	172.378078
1920.934840	122.955167
1921.094515	52.773638
1921.254211	9.315773
1921.413926	8.288326
1921.573661	20.314224
1921.733416	50.200370
1921.893191	74.502984
1922.052986	105.678899
1922.212800	152.580258
1922.372635	173.369572
1922.532490	143.238267
1922.692364	113.554364
1922.852259	90.758349
1923.012173	119.156823
1923.172108	143.021533
1923.332062	183.778955
1923.492036	219.935848
1923.652031	171.203485
1923.812045	128.300852
1923.972079	95.567086
1924.132133	107.343491
1924.292207	125.863678
1924.452302	125.675079
1924.612416	89.478458
1924.772550	53.114960
1924.932704	82.481458
1925.092878	115.396569
1925.253072	156.398113
1925.413286	158.936635
1925.573520	167.928648
1925.733774	132.035557
1925.894048	126.902233
1926.054342	116.763373
1926.214656	84.658124
1926.374990	37.143074
1926.535345	32.402212
1926.695719	76.974370
1926.856113	118.607894
1927.016527	102.108905
1927.176961	139.837388
1927.337416	166.123301
1927.497890	199.545525
1927.658384	237.974987
1927.818899	233.389934
1927.979433	167.052443
1928.139988	132.013354
1928.300562	79.456318
1928.461157	117.197912
1928.621772	154.393857
1928.782406	183.332404
1928.943061	159.017523
1929.103736	155.367789
1929.264431	111.501918
1929.425146	119.396914
1929.585881	179.450594
1929.746636	249.248883
1929.907412	264.208862
1930.068207	211.428030
1930.229023	136.705367
1930.389858	103.808548
1930.550714	73.856957
1930.711590	72.661876
1930.872486	82.607392
1931.033402	91.745623
1931.194338	120.197097
1931.355294	103.416999
1931.516270	95.551022
1931.677267	58.294302
1931.838284	48.811550
1931.999320	57.468169
1932.160377	108.774058
1932.321454	136.878491
1932.482552	115.852638
1932.643669	114.698535
1932.804806	134.428978
1932.965964	148.661242
1933.127142	148.612462
1933.288340	94.514292
1933.449558	23.712257
1933.610796	0.229518
1933.772055	22.654836
1933.933333	67.895897
1934.094632	141.503294
1934.255951	207.189995
1934.417290	180.020234
1934.578650	140.926938
1934.740029	111.583067
1934.901429	36.535615
1935.062849	20.776424
1935.224289	0.611453
1935.385750	21.516369
1935.547230	56.035515
1935.708731	79.618652
1935.870252	127.406508
1936.031793	128.761169
1936.193355	103.643826
1936.354936	88.451656
1936.516538	97.893399
1936.678160	68.993698
1936.839803	122.812768
1937.001465	134.468314
1937.163148	134.808690
1937.324851	107.537219
1937.486574	72.017443
1937.648318	66.222463
1937.810082	123.441399
1937.971866	220.845066
1938.133670	300.911677
1938.295495	294.975512
1938.457340	171.805823
1938.619205	101.735623
1938.781090	77.727361
1938.942996	86.141243
1939.104922	73.380291
1939.266868	95.315042
1939.428835	94.788043
1939.590822	89.884205
1939.752829	67.149989
1939.914856	25.552715
1940.076904	0.731716
1940.238972	21.678527
1940.401060	46.889904
1940.563169	94.975441
1940.725298	167.749349
1940.887447	179.788415
1941.049617	164.300319
1941.211807	132.707853
1941.374017	81.831102
1941.536248	66.825750
1941.698499	129.492761
1941.860770	223.944889
1942.023062	283.851839
1942.185374	293.742902
1942.347706	209.121676
1942.510059	132.002713
1942.672432	88.565045
1942.834825	60.759025
1942.997239	53.397727
1943.159673	86.928124
1943.322127	85.848125
1943.484602	85.025226
1943.647098	98.010843
1943.809613	99.172177
1943.972149	116.882913
1944.134706	113.785155
1944.297282	78.896597
1944.459880	71.880939
1944.622497	72.217332
1944.785135	61.090108
1944.947793	33.613677
1945.110472	96.681412
1945.273171	110.894452
1945.435891	118.076681
1945.598631	92.915465
1945.761392	34.646528
1945.924172	0.991921
1946.086974	48.530120
1946.249796	97.961983
1946.412638	146.760549
1946.575500	185.128714
1946.738383	193.184282
1946.901287	187.519415
1947.064211	212.706357
1947.227155	179.355957
1947.390120	140.955892
1947.553105	107.705710
1947.716111	99.251000
1947.879137	137.929425
1948.042184	186.731781
1948.205251	166.366093
1948.368339	155.139644
1948.531447	152.044573
1948.694576	184.851644
1948.857725	202.958319
1949.020894	206.176220
1949.184085	157.866629
1949.347295	116.697040
1949.510526	118.611733
1949.673778	138.526860
1949.837050	202.653402
1950.000343	240.460041
1950.163656	244.370255
1950.326989	228.860430
1950.490343	216.973634
1950.653718	204.264002
1950.817113	141.467823
1950.980529	68.916042
1951.143965	71.660914
1951.307422	138.379904
1951.470900	246.488052
1951.634397	287.232602
1951.797916	269.063951
1951.961455	288.863195
1952.125014	211.006772
1952.288595	146.706741
1952.452195	100.631029
1952.615817	62.626667
1952.779458	95.282196
1952.943121	154.695932
1953.106804	175.858486
1953.270507	198.535793
1953.434231	199.255208
1953.597976	184.086085
1953.761741	193.647864
1953.925527	199.746265
1954.089334	191.448645
1954.253161	201.547046
1954.417008	216.049587
1954.580877	247.415269
1954.744766	256.046688
1954.908675	251.257166
1955.072605	259.103668
1955.236556	243.585211
1955.400527	304.657414
1955.564519	262.995319
1955.728532	199.954104
1955.892565	144.432489
1956.056619	152.768978
1956.220694	160.822910
1956.384789	215.055429
1956.548905	235.846234
1956.713041	257.404556
1956.877199	296.909065
1957.041376	306.711719
1957.205575	222.590494
1957.369794	182.864457
1957.534034	175.662767
1957.698294	229.193496
1957.862575	318.931010
1958.026877	380.773852
1958.191200	390.318648
1958.355543	304.916668
1958.519907	244.139332
1958.684291	214.295113
1958.848697	206.197753
1959.013123	236.663503
1959.177569	274.230861
1959.342037	308.046459
1959.506525	287.249053
1959.671034	253.663687
1959.835563	177.256111
1960.000114	149.103256
1960.164685	261.189151
1960.329276	378.735121
1960.493889	514.505456
1960.658522	613.801488
1960.823176	621.228061
1960.987850	492.105808
1961.152546	358.341437
1961.317262	216.383843
1961.481999	186.369229
1961.646757	264.510137
1961.811535	438.333855
1961.976334	616.736487
1962.141154	621.149928
1962.305995	497.722632
1962.470856	310.463369
1962.635739	220.670893
1962.800642	292.179359
1962.965566	380.661055
1963.130510	397.580361
1963.295476	335.452093
1963.460462	224.033400
1963.625469	266.012417
1963.790497	348.078283
1963.955545	384.030654
1964.120615	380.230748
1964.285705	360.747037
1964.450816	374.700294
1964.615948	364.712243
1964.781100	299.607485
1964.946274	230.770260
1965.111468	170.279599
1965.276684	175.817426
1965.441920	303.497140
1965.607176	408.952896
1965.772454	499.510780
1965.937753	479.250127
1966.103072	399.701546
1966.268412	376.550555
1966.433773	476.138794
1966.599155	672.343865
1966.764558	701.852948
1966.929982	573.281492
1967.095426	494.617676
1967.260892	511.952722
1967.426378	510.902613
1967.591885	426.487397
1967.757414	420.196850
1967.922963	526.251838
1968.088532	594.390075
1968.254123	636.557327
1968.419735	784.887642
1968.585367	1139.930821
1968.751021	1291.092253
1968.916695	1214.242933
1969.082391	1007.810483
1969.248107	895.125782
1969.413844	871.294441
1969.579602	1113.473031
1969.745381	1404.214332
1969.911181	1465.375560
1970.077002	1276.902152
1970.242844	1342.888039
1970.408706	1898.110912
1970.574590	2509.170298
1970.740495	3179.853039
1970.906420	4203.218727
1971.072367	5215.785535
1971.238334	5895.163919
1971.404323	6490.835526
1971.570332	6717.352735
1971.736363	6181.003274
1971.902414	4689.521666
1972.068486	3102.269553
1972.234580	2173.163780
1972.400694	2418.077293
1972.566829	4368.276858
1972.732986	7973.552539
1972.899163	12610.401269
1973.065361	16897.128986
1973.231580	19251.588415
1973.397821	19662.712769
1973.564082	15725.727949
1973.730364	9861.683322
1973.896668	4293.743897
1974.062992	729.031721
1974.229337	13.924872
1974.395704	0.000000
1974.562091	0.000000
1974.728500	0.000000
1974.894929	0.000000
1975.061380	0.000000
1975.227851	0.000000
1975.394344	0.000000
1975.560858	9.206459
1975.727392	79.865439
1975.893948	178.843801
1976.060525	178.440318
1976.227123	113.266296
1976.393742	58.574463
1976.560382	64.128531
1976.727043	82.790213
1976.893725	65.525405
1977.060429	57.103563
1977.227153	55.595450
1977.393899	65.131318
1977.560665	75.192692
1977.727453	88.122346
1977.894262	110.285132
1978.061092	151.850549
1978.227943	167.747187
1978.394815	193.523432
1978.561708	180.767513
1978.728622	139.489426
1978.895558	107.689650
1979.062514	124.965201
1979.229492	149.215814
1979.396491	172.759033
1979.563511	162.973269
1979.730552	124.735256
1979.897614	60.630016
1980.064698	40.099489
1980.231802	44.695207
1980.398928	69.783107
1980.566075	108.036422
1980.733243	148.673573
1980.900432	174.975198
1981.067642	152.647659
1981.234874	151.303886
1981.402127	159.766619
1981.569401	147.351006
1981.736696	105.618214
1981.904012	91.920888
1982.071350	138.141862
1982.238708	174.433421
1982.406088	174.228817
1982.573489	126.190098
1982.740911	73.601955
1982.908355	17.344836
1983.075820	0.467213
1983.243305	14.059150
1983.410813	34.825955
1983.578341	43.228587
1983.745890	50.268803
1983.913461	46.461196
1984.081053	42.079490
1984.248667	42.912391
1984.416301	31.973430
1984.583957	16.394230
1984.751634	0.474012
1984.919332	0.000000
1985.087052	24.741599
1985.254792	70.754607
1985.422554	90.343221
1985.590338	111.079820
1985.758142	112.874063
1985.925968	86.376575
1986.093815	60.868297
1986.261684	33.503847
1986.429573	17.691547
1986.597484	33.629888
1986.765417	45.589678
1986.933370	45.054279
1987.101345	32.577004
1987.269341	15.780584
1987.437359	31.415084
1987.605397	51.926232
1987.773457	118.124455
1987.941539	181.717112
1988.109642	234.203435
1988.277766	252.361097
1988.445911	259.610444
1988.614078	193.613027
1988.782266	164.722342
1988.950475	71.683567
1989.118706	36.019543
1989.286958	34.702451
1989.455231	86.479127
1989.623526	125.957525
1989.791842	140.995567
1989.960180	177.673405
1990.128538	177.551979
1990.296919	182.978487
1990.465320	187.920728
1990.633743	153.580816
1990.802187	127.521726
1990.970653	127.112106
1991.139140	137.739971
1991.307649	141.766740
1991.476179	139.722094
1991.644730	107.950471
1991.813302	70.583838
1991.981897	82.074758
1992.150512	110.663417
1992.319149	126.103799
1992.487807	69.776381
1992.656487	36.743229
1992.825188	25.088080
1992.993911	80.870262
1993.162655	139.593685
1993.331420	144.323452
1993.500207	149.072241
1993.669015	102.657080
1993.837845	52.425094
1994.006696	31.570480
1994.175569	16.579816
1994.344463	0.479788
1994.513378	0.000000
1994.682315	0.000000
1994.851274	28.724754
1995.020254	64.612801
1995.189255	113.150940
1995.358278	134.143504
1995.527322	126.542194
1995.696388	93.772841
1995.865476	82.382035
1996.034584	69.129527
1996.203715	86.948646
1996.372867	172.239473
1996.542040	261.854284
1996.711235	322.176135
1996.880451	310.424653
1997.049689	244.299334
1997.218948	223.649827
1997.388229	199.883749
1997.557531	153.531981
1997.726855	101.526295
1997.896201	72.887399
1998.065568	71.167923
1998.234956	95.782986
1998.404366	83.444845
1998.573798	67.057217
1998.743251	56.110238
1998.912726	74.906366
1999.082222	119.510245
1999.251740	96.781458
1999.421279	61.479561
1999.590840	52.227543
1999.760423	66.465073
1999.930027	62.610796
2000.099653	62.293814
2000.269300	46.915409
2000.438969	18.170041
2000.608659	58.087721
2000.778371	79.140691
2000.948105	122.034990
2001.117860	157.085441
2001.287637	236.248094
2001.457435	239.327338
2001.627255	207.862881
2001.797097	109.440370
2001.966960	58.974883
2002.136845	40.689469
2002.306752	86.655145
2002.476680	140.056918
2002.646630	172.879235
2002.816601	185.316072
2002.986594	147.642596
2003.156609	102.999238
2003.326645	66.783628
2003.496703	26.337813
2003.666783	0.745195
2003.836884	0.000000
2004.007007	0.000000
2004.177152	18.911984
2004.347318	42.174920
2004.517506	66.452502
2004.687716	90.623453
2004.857947	74.860548
2005.028200	63.929213
2005.198475	39.872763
2005.368771	12.497375
2005.539089	62.157594
2005.709429	107.176042
2005.879791	133.245729
2006.050174	139.944371
2006.220579	132.170129
2006.391005	103.850690
2006.561454	135.625367
2006.731924	123.297349
2006.902416	81.014943
2007.072929	36.581807
2007.243464	22.599046
2007.414021	18.025810
2007.584600	63.010917
2007.755201	111.683725
2007.925823	126.921483
2008.096467	109.295377
2008.267133	63.467869
2008.437820	20.445706
2008.608529	11.169972
2008.779260	29.293073
2008.950013	74.124840
2009.120788	136.815790
2009.291584	165.626175
2009.462402	192.523678
2009.633242	188.481144
2009.804104	187.205101
2009.974987	156.102760
2010.145892	96.639161
2010.316819	37.732609
2010.487768	40.569711
2010.658739	43.189244
2010.829731	69.007038
2011.000746	89.139117
2011.171782	112.049423
2011.342840	92.476642
2011.513920	103.980752
2011.685021	71.337987
2011.856145	38.949294
2012.027290	5.612620
2012.198457	0.136785
2012.369646	36.367108
2012.540857	63.520269
2012.712089	98.987703
2012.883344	125.259037
2013.054620	108.115102
2013.225918	57.616857
2013.397238	34.807850
2013.568580	25.255084
2013.739944	31.381511
2013.911330	54.141382
2014.082737	49.668150
2014.254167	26.369893
2014.425618	38.371138
2014.597091	35.388084
2014.768587	38.193710
2014.940104	34.555793
2015.111643	10.280167
2015.283203	2.752941
2015.454786	24.205155
2015.626391	47.896262
2015.798017	58.459756
2015.969666	29.855235
2016.141336	14.746145
2016.313029	13.567326
2016.484743	82.433061
2016.656479	136.768883
2016.828237	135.757709
2017.000018	85.818978
2017.171820	29.565511
2017.343644	0.823397
2017.515490	0.000000
2017.687358	0.000000
2017.859247	0.000000
2018.031159	14.362268
2018.203093	28.383567
2018.375049	53.169070
2018.547027	58.647643
2018.719026	88.553199
2018.891048	121.910948
2019.063092	200.601045
2019.235158	216.827570
2019.407245	193.240084
2019.579355	148.493576
2019.751487	124.967511
2019.923640	86.955735
2020.095816	54.663310
2020.268014	50.966831
2020.440234	79.005301
2020.612476	78.446337
2020.784739	47.092098
2020.957025	38.835142
2021.129333	39.366638
2021.301663	30.447410
2021.474015	27.366462
2021.646389	22.627704
2021.818785	79.197147
2021.991203	97.512058
2022.163643	84.384667
2022.336106	77.095417
2022.508590	128.052230
2022.681096	172.275600
2022.853625	227.966265
2023.026175	188.591691
2023.198748	98.233218
2023.371342	42.932561
2023.543959	44.919858
2023.716598	61.774196
2023.889259	61.109881
2024.061942	41.084200
2024.234647	18.702606
2024.407374	10.415402
2024.580124	39.656357
2024.752895	85.636042
2024.925689	138.664880
2025.098505	150.919085
2025.271342	167.724471
2025.444202	158.060915
2025.617084	134.548011
2025.789989	134.387976
2025.962915	167.176204
2026.135863	193.505220
2026.308834	204.149108
2026.481827	180.317029
2026.654842	219.411786
2026.827879	221.105557
2027.000938	208.602967
2027.174020	192.606351
2027.347123	184.519865
2027.520249	161.824615
2027.693397	156.179189
2027.866567	132.679330
2028.039760	102.068381
2028.212974	144.481583
2028.386211	248.502062
2028.559470	283.801575
2028.732751	247.565482
2028.906054	257.362291
2029.079380	255.222603
2029.252727	264.614529
2029.426097	250.623063
2029.599489	255.207818
2029.772904	331.760577
2029.946340	426.868150
2030.119799	428.684179
2030.293280	391.902377
2030.466784	348.493260
2030.640309	306.417693
2030.813857	282.225518
2030.987427	285.791449
2031.161019	358.934618
2031.334634	399.042267
2031.508271	399.638994
2031.681930	371.305095
2031.855611	367.417001
2032.029315	333.711625
2032.203041	398.825109
2032.376789	496.407529
2032.550559	623.930907
2032.724352	647.741837
2032.898167	585.729906
2033.072004	482.058099
2033.245864	362.648692
2033.419746	285.690580
2033.593650	296.198064
2033.767577	424.669687
2033.941526	574.133068
2034.115497	631.654966
2034.289490	538.156251
2034.463506	399.021827
2034.637544	309.046762
2034.811605	310.005163
2034.985688	282.370731
2035.159793	358.785682
2035.333920	479.062078
2035.508070	605.372523
2035.682243	625.969908
2035.856437	648.625258
2036.030654	698.728352
2036.204893	730.397868
2036.379155	569.868016
2036.553439	384.693540
2036.727745	284.428644
2036.902074	216.035465
2037.076425	234.848989
2037.250799	315.456635
2037.425195	375.369571
2037.599613	325.230374
2037.774054	245.562505
2037.948517	229.861171
2038.123003	280.922364
2038.297511	383.343694
2038.472041	493.610939
2038.646594	657.595544
2038.821169	717.309758
2038.995767	700.133217
2039.170387	589.754892
2039.345029	520.847305
2039.519694	567.248590
2039.694382	766.022225
2039.869091	1024.386499
2040.043824	1120.785276
2040.218578	1027.033414
2040.393356	831.959381
2040.568155	816.963848
2040.742977	1112.498540
2040.917822	1912.879067
2041.092689	3156.014193
2041.267578	4049.315088
2041.442490	4543.924103
2041.617425	4866.509800
2041.792382	5074.335427
2041.967361	5170.637345
2042.142363	4782.851020
2042.317388	3902.939434
2042.492435	3003.180784
2042.667504	2372.740210
2042.842596	3171.865965
2043.017710	5961.762288
2043.192847	10825.339408
2043.368007	17191.884414
2043.543189	22754.550387
2043.718394	25457.842615
2043.893621	24312.494177
2044.068870	17543.781935
2044.244143	10064.298432
2044.419437	3671.180710
2044.594755	440.459393
2044.770094	0.518294
2044.945457	0.000000
2045.120842	0.000000
2045.296249	0.000000
2045.471679	0.000000
2045.647132	0.000000
2045.822607	0.000000
2045.998105	0.000000
2046.173625	37.875483
2046.349168	46.811968
2046.524734	80.044633
2046.700322	67.247594
2046.875933	27.517863
2047.051566	35.151024
2047.227222	46.166092
2047.402901	24.891302
2047.578602	18.614052
2047.754326	35.818559
2047.930072	87.425632
2048.105841	130.945268
2048.281633	122.710033
2048.457447	99.942391
2048.633284	120.790395
2048.809144	172.405888
2048.985026	143.587847
2049.160931	116.233641
2049.336858	118.051682
2049.512808	97.272065
2049.688781	86.996551
2049.864777	61.685627
2050.040795	46.256338
2050.216836	38.088513
2050.392899	68.332015
2050.568986	86.609501
2050.745095	86.537801
2050.921226	28.923188
2051.097380	10.713371
2051.273557	0.298511
2051.449757	10.975869
2051.625980	30.832896
2051.802225	43.135442
2051.978492	67.658082
2052.154783	46.365865
2052.331096	32.728572
2052.507432	24.192536
2052.683791	0.697301
2052.860172	12.998558
2053.036576	31.764367
2053.213003	46.239425
2053.389453	63.430847
2053.565925	49.157235
2053.742420	45.545380
2053.918938	91.148312
2054.095479	111.908978
2054.272042	113.670855
2054.448629	117.087319
2054.625238	98.551841
2054.801869	51.799330
2054.978524	45.662128
2055.155201	88.067469
2055.331901	111.874037
2055.508624	101.760240
2055.685370	66.026902
2055.862138	38.554161
2056.038929	44.011923
2056.215743	71.519170
2056.392580	99.816146
2056.569440	96.015567
2056.746322	88.226062
2056.923228	78.054890
2057.100156	78.852828
2057.277107	56.945235
2057.454081	26.194531
2057.631077	0.735991
2057.808097	0.000000
2057.985139	0.000000
2058.162204	0.000000
2058.339292	0.000000
2058.516403	0.000000
2058.693537	0.000000
2058.870693	12.183927
2059.047873	26.795883
2059.225075	44.510102
2059.402300	74.984748
2059.579549	98.956842
2059.756820	108.832709
2059.934113	115.368335
2060.111430	135.608678
2060.288770	128.522900
2060.466132	78.890750
2060.643518	47.555646
2060.820926	14.956030
2060.998358	0.407454
2061.175812	12.699042
2061.353289	39.831252
2061.530789	87.174030
2061.708312	142.147877
2061.885858	159.027045
2062.063427	123.281277
2062.241018	59.086530
2062.418633	21.392811
2062.596271	0.584666
2062.773931	0.000000
2062.951615	0.000000
2063.129321	0.000000
2063.307051	0.000000
2063.484803	0.453820
2063.662579	6.340963
2063.840377	28.907841
2064.018199	59.145852
2064.196043	89.653400
2064.373910	121.642523
2064.551801	106.926273
2064.729714	101.219831
2064.907650	60.943558
2065.085610	37.168792
2065.263592	16.555966
2065.441597	0.458883
2065.619626	0.000000
2065.797677	0.000000
2065.975752	0.000000
2066.153849	0.000000
2067.757763	0.000000
2067.936091	0.000000
2068.114442	0.000000
2068.292816	0.000000
2068.471213	10.543889
2068.649633	31.694706
2068.828077	55.772845
2069.006543	61.280274
2069.185032	41.430374
2069.363545	18.122550
2069.542081	0.504512
2069.720639	0.000000
2069.899221	20.532722
2070.077826	42.486804
2070.256455	62.826878
2070.435106	30.933499
2070.613780	14.358938
2070.792478	19.851919
2070.971198	38.455885
2071.149942	65.362526
2071.328709	75.137700
2071.507499	51.585349
2071.686312	44.018833
2071.865149	51.542592
2072.044008	84.042785
2072.222891	94.444199
2072.401797	91.548843
2072.580726	86.558789
2072.759678	75.276458
2072.938654	40.911345
2073.117652	20.278217
2073.296674	0.571219
2073.475719	0.000000
2073.654787	0.000000
2073.833878	0.000000
2074.012993	0.000000
2074.192131	55.878682
2074.371292	105.068657
2074.550476	134.881854
2074.729683	150.390910
2074.908914	122.842724
2075.088168	65.750136
2075.267445	39.132651
2075.446745	21.257387
2075.626068	0.599038
2075.805415	0.000000
2075.984785	0.000000
2076.164179	0.000000
2076.343595	0.000000
2076.523035	0.000000
2076.702498	28.639107
2076.881984	47.848246
2077.061494	49.937398
2077.241027	34.613947
2077.420583	15.505809
2077.600162	0.428962
2077.779765	17.625937
2077.959391	52.464886
2078.139040	72.797940
2078.318713	71.454304
2078.498409	52.500103
2078.678128	27.542221
2078.857870	0.768632
2079.037636	29.747540
2079.217425	42.634415
2079.397238	44.779417
2079.577074	36.006255
2079.756933	21.534340
2079.936815	0.608890
2080.116721	0.000000
2080.296650	0.000000
2080.476603	0.000000
2080.656579	0.000000
2080.836578	15.694298
2081.016600	72.190999
2081.196646	140.367140
2081.376715	145.205562
2081.556808	100.953187
2081.736924	45.706121
2081.917064	45.232787
2082.097226	46.564001
2082.277412	41.791607
2082.457622	56.655305
2082.637855	45.501425
2082.818111	46.845255
2082.998391	52.322648
2083.178694	64.632683
2083.359021	105.695816
2083.539371	116.314324
2083.719744	117.002246
2083.900141	94.867741
2084.080561	62.949762
2084.261005	16.941368
2084.441472	0.450378
2084.621963	7.241956
2084.802477	30.128038
2084.983014	54.589167
2085.163575	77.834543
2085.344160	58.232641
2085.524767	68.387451
2085.705399	66.287511
2085.886053	93.776098
2086.066732	96.517384
2086.247433	91.821061
2086.428159	101.263289
2086.608907	137.301698
2086.789679	147.636813
2086.970475	113.944928
2087.151294	103.831828
